physical_quantity,power,breakpoints
2011-05-19 19:26:50-04:00,10.333334,0
2011-05-19 19:27:00-04:00,10.666666,0
2011-05-19 19:27:10-04:00,10.666667,0
2011-05-19 19:27:20-04:00,10.333334,0
2011-05-19 19:27:30-04:00,10.0,0
2011-05-19 19:27:40-04:00,10.666666,0
2011-05-19 19:27:50-04:00,10.666666,0
2011-05-19 19:28:00-04:00,10.333334,0
2011-05-19 19:28:10-04:00,11.0,0
2011-05-19 19:28:20-04:00,10.0,0
2011-05-19 19:28:30-04:00,11.5,0
2011-05-19 19:28:40-04:00,11.0,0
2011-05-19 19:28:50-04:00,10.666667,0
2011-05-19 19:29:00-04:00,11.0,0
2011-05-19 19:29:10-04:00,11.0,0
2011-05-19 19:29:20-04:00,11.0,0
2011-05-19 19:29:30-04:00,11.0,0
2011-05-19 19:29:40-04:00,11.0,0
2011-05-19 19:29:50-04:00,11.0,0
2011-05-19 19:30:00-04:00,11.0,0
2011-05-19 19:30:10-04:00,10.333334,0
2011-05-19 19:30:20-04:00,11.0,0
2011-05-19 19:30:30-04:00,10.0,0
2011-05-19 19:30:40-04:00,11.0,0
2011-05-19 19:30:50-04:00,11.333334,0
2011-05-19 19:31:00-04:00,11.0,0
2011-05-19 19:31:10-04:00,11.333334,0
2011-05-19 19:31:20-04:00,10.333334,0
2011-05-19 19:31:30-04:00,12.0,0
2011-05-19 19:31:40-04:00,11.0,0
2011-05-19 19:31:50-04:00,11.0,0
2011-05-19 19:32:00-04:00,11.0,0
2011-05-19 19:32:10-04:00,10.0,0
2011-05-19 19:32:20-04:00,10.666667,0
2011-05-19 19:32:30-04:00,11.0,0
2011-05-19 19:32:40-04:00,10.666666,0
2011-05-19 19:32:50-04:00,10.666667,0
2011-05-19 19:33:00-04:00,11.0,0
2011-05-19 19:33:10-04:00,10.666666,0
2011-05-19 19:33:20-04:00,10.666666,0
2011-05-19 19:33:30-04:00,11.0,0
2011-05-19 19:33:40-04:00,10.666666,0
2011-05-19 19:33:50-04:00,11.333333,0
2011-05-19 19:34:00-04:00,10.666667,0
2011-05-19 19:34:10-04:00,11.333333,0
2011-05-19 19:34:20-04:00,10.0,0
2011-05-19 19:34:30-04:00,10.5,0
2011-05-19 19:34:40-04:00,10.333334,0
2011-05-19 19:34:50-04:00,10.5,0
2011-05-19 19:35:00-04:00,11.0,0
2011-05-19 19:35:10-04:00,10.333334,0
2011-05-19 19:35:20-04:00,10.666667,0
2011-05-19 19:35:30-04:00,10.0,0
2011-05-19 19:35:40-04:00,10.666667,0
2011-05-19 19:35:50-04:00,11.0,0
2011-05-19 19:36:00-04:00,10.333334,0
2011-05-19 19:36:10-04:00,11.0,0
2011-05-19 19:36:20-04:00,10.666667,0
2011-05-19 19:36:30-04:00,11.0,0
2011-05-19 19:36:40-04:00,11.333334,0
2011-05-19 19:36:50-04:00,10.0,0
2011-05-19 19:37:00-04:00,10.666666,0
2011-05-19 19:37:10-04:00,11.0,0
2011-05-19 19:37:20-04:00,11.333333,0
2011-05-19 19:37:30-04:00,10.0,0
2011-05-19 19:37:40-04:00,10.0,0
2011-05-19 19:37:50-04:00,11.0,0
2011-05-19 19:38:00-04:00,10.666666,0
2011-05-19 19:38:10-04:00,11.0,0
2011-05-19 19:38:20-04:00,10.333334,0
2011-05-19 19:38:30-04:00,10.0,0
2011-05-19 19:38:40-04:00,10.666667,0
2011-05-19 19:38:50-04:00,10.0,0
2011-05-19 19:39:00-04:00,10.333334,0
2011-05-19 19:39:10-04:00,10.666666,0
2011-05-19 19:39:20-04:00,10.0,0
2011-05-19 19:39:30-04:00,11.0,0
2011-05-19 19:39:40-04:00,11.0,0
2011-05-19 19:39:50-04:00,11.0,0
2011-05-19 19:40:00-04:00,11.0,0
2011-05-19 19:40:10-04:00,10.5,0
2011-05-19 19:40:20-04:00,11.0,0
2011-05-19 19:40:30-04:00,10.5,0
2011-05-19 19:40:40-04:00,10.0,0
2011-05-19 19:40:50-04:00,11.666666,0
2011-05-19 19:41:00-04:00,10.5,0
2011-05-19 19:41:10-04:00,10.333334,0
2011-05-19 19:41:20-04:00,10.333334,0
2011-05-19 19:41:30-04:00,11.0,0
2011-05-19 19:41:40-04:00,11.666666,0
2011-05-19 19:41:50-04:00,11.0,0
2011-05-19 19:42:00-04:00,10.666666,0
2011-05-19 19:42:10-04:00,10.333334,0
2011-05-19 19:42:20-04:00,10.666667,0
2011-05-19 19:42:30-04:00,11.0,0
2011-05-19 19:42:40-04:00,10.333334,0
2011-05-19 19:42:50-04:00,11.0,0
2011-05-19 19:43:00-04:00,10.666666,0
2011-05-19 19:43:10-04:00,11.0,0
2011-05-19 19:43:20-04:00,10.333334,0
2011-05-19 19:43:30-04:00,11.0,0
2011-05-19 19:43:40-04:00,11.333333,0
2011-05-19 19:43:50-04:00,10.666666,0
2011-05-19 19:44:00-04:00,10.666667,0
2011-05-19 19:44:10-04:00,10.666666,0
2011-05-19 19:44:20-04:00,10.333334,0
2011-05-19 19:44:30-04:00,11.0,0
2011-05-19 19:44:40-04:00,11.333334,0
2011-05-19 19:44:50-04:00,150.0,1
2011-05-19 19:45:00-04:00,238.33333,0
2011-05-19 19:45:10-04:00,229.0,0
2011-05-19 19:45:20-04:00,220.5,0
2011-05-19 19:45:30-04:00,208.5,0
2011-05-19 19:45:40-04:00,208.0,0
2011-05-19 19:45:50-04:00,206.66667,0
2011-05-19 19:46:00-04:00,206.5,0
2011-05-19 19:46:10-04:00,204.33333,0
2011-05-19 19:46:20-04:00,203.33333,0
2011-05-19 19:46:30-04:00,203.0,0
2011-05-19 19:46:40-04:00,203.33333,0
2011-05-19 19:46:50-04:00,204.5,0
2011-05-19 19:47:00-04:00,203.33333,0
2011-05-19 19:47:10-04:00,203.99998,0
2011-05-19 19:47:20-04:00,201.66666,0
2011-05-19 19:47:30-04:00,202.0,0
2011-05-19 19:47:40-04:00,203.33333,0
2011-05-19 19:47:50-04:00,201.33333,0
2011-05-19 19:48:00-04:00,202.66666,0
2011-05-19 19:48:10-04:00,201.33333,0
2011-05-19 19:48:20-04:00,202.0,0
2011-05-19 19:48:30-04:00,201.0,0
2011-05-19 19:48:40-04:00,200.66667,0
2011-05-19 19:48:50-04:00,201.33333,0
2011-05-19 19:49:00-04:00,203.0,0
2011-05-19 19:49:10-04:00,200.33333,0
2011-05-19 19:49:20-04:00,200.0,0
2011-05-19 19:49:30-04:00,199.0,0
2011-05-19 19:49:40-04:00,200.0,0
2011-05-19 19:49:50-04:00,200.33333,0
2011-05-19 19:50:00-04:00,199.33334,0
2011-05-19 19:50:10-04:00,199.66666,0
2011-05-19 19:50:20-04:00,198.66666,0
2011-05-19 19:50:30-04:00,200.0,0
2011-05-19 19:50:40-04:00,197.0,0
2011-05-19 19:50:50-04:00,199.0,0
2011-05-19 19:51:00-04:00,199.0,0
2011-05-19 19:51:10-04:00,200.0,0
2011-05-19 19:51:20-04:00,198.33333,0
2011-05-19 19:51:30-04:00,196.0,0
2011-05-19 19:51:40-04:00,197.33333,0
2011-05-19 19:51:50-04:00,197.66666,0
2011-05-19 19:52:00-04:00,196.0,0
2011-05-19 19:52:10-04:00,197.33333,0
2011-05-19 19:52:20-04:00,197.33333,0
2011-05-19 19:52:30-04:00,198.0,0
2011-05-19 19:52:40-04:00,195.5,0
2011-05-19 19:52:50-04:00,196.66667,0
2011-05-19 19:53:00-04:00,196.0,0
2011-05-19 19:53:10-04:00,194.66666,0
2011-05-19 19:53:20-04:00,195.33333,0
2011-05-19 19:53:30-04:00,194.0,0
2011-05-19 19:53:40-04:00,194.33333,0
2011-05-19 19:53:50-04:00,195.33333,0
2011-05-19 19:54:00-04:00,195.0,0
2011-05-19 19:54:10-04:00,194.66667,0
2011-05-19 19:54:20-04:00,194.33333,0
2011-05-19 19:54:30-04:00,197.0,0
2011-05-19 19:54:40-04:00,193.33333,0
2011-05-19 19:54:50-04:00,195.0,0
2011-05-19 19:55:00-04:00,192.66667,0
2011-05-19 19:55:10-04:00,193.33333,0
2011-05-19 19:55:20-04:00,194.0,0
2011-05-19 19:55:30-04:00,194.0,0
2011-05-19 19:55:40-04:00,193.33333,0
2011-05-19 19:55:50-04:00,194.33333,0
2011-05-19 19:56:00-04:00,191.66666,0
2011-05-19 19:56:10-04:00,192.33333,0
2011-05-19 19:56:20-04:00,192.99998,0
2011-05-19 19:56:30-04:00,194.0,0
2011-05-19 19:56:40-04:00,191.66667,0
2011-05-19 19:56:50-04:00,192.0,0
2011-05-19 19:57:00-04:00,191.99998,0
2011-05-19 19:57:10-04:00,190.0,0
2011-05-19 19:57:20-04:00,191.33333,0
2011-05-19 19:57:30-04:00,195.0,0
2011-05-19 19:57:40-04:00,192.0,0
2011-05-19 19:57:50-04:00,189.66667,0
2011-05-19 19:58:00-04:00,191.33334,0
2011-05-19 19:58:10-04:00,192.0,0
2011-05-19 19:58:20-04:00,189.5,0
2011-05-19 19:58:30-04:00,190.0,0
2011-05-19 19:58:40-04:00,192.0,0
2011-05-19 19:58:50-04:00,189.0,0
2011-05-19 19:59:00-04:00,192.33333,0
2011-05-19 19:59:10-04:00,189.66666,0
2011-05-19 19:59:20-04:00,190.33333,0
2011-05-19 19:59:30-04:00,189.0,0
2011-05-19 19:59:40-04:00,190.33333,0
2011-05-19 19:59:50-04:00,105.333336,0
2011-05-19 20:00:00-04:00,10.333334,1
2011-05-19 20:00:10-04:00,10.333334,0
2011-05-19 20:00:20-04:00,10.666666,0
2011-05-19 20:00:30-04:00,10.0,0
2011-05-19 20:00:40-04:00,10.666667,0
2011-05-19 20:00:50-04:00,10.666666,0
2011-05-19 20:01:00-04:00,10.666667,0
2011-05-19 20:01:10-04:00,10.333334,0
2011-05-19 20:01:20-04:00,10.666667,0
2011-05-19 20:01:30-04:00,11.0,0
2011-05-19 20:01:40-04:00,11.0,0
2011-05-19 20:01:50-04:00,10.666666,0
2011-05-19 20:02:00-04:00,10.666666,0
2011-05-19 20:02:10-04:00,10.333334,0
2011-05-19 20:02:20-04:00,10.333334,0
2011-05-19 20:02:30-04:00,10.0,0
2011-05-19 20:02:40-04:00,10.0,0
2011-05-19 20:02:50-04:00,10.666666,0
2011-05-19 20:03:00-04:00,10.333334,0
2011-05-19 20:03:10-04:00,10.666667,0
2011-05-19 20:03:20-04:00,11.0,0
2011-05-19 20:03:30-04:00,10.5,0
2011-05-19 20:03:40-04:00,10.0,0
2011-05-19 20:03:50-04:00,10.333334,0
2011-05-19 20:04:00-04:00,10.333334,0
2011-05-19 20:04:10-04:00,10.5,0
2011-05-19 20:04:20-04:00,10.666667,0
2011-05-19 20:04:30-04:00,10.5,0
2011-05-19 20:04:40-04:00,10.333334,0
2011-05-19 20:04:50-04:00,10.5,0
2011-05-19 20:05:00-04:00,10.333334,0
2011-05-19 20:05:10-04:00,10.666667,0
2011-05-19 20:05:20-04:00,11.0,0
2011-05-19 20:05:30-04:00,10.5,0
2011-05-19 20:05:40-04:00,10.0,0
2011-05-19 20:05:50-04:00,10.666667,0
2011-05-19 20:06:00-04:00,10.333334,0
2011-05-19 20:06:10-04:00,10.0,0
2011-05-19 20:06:20-04:00,10.0,0
2011-05-19 20:06:30-04:00,11.0,0
2011-05-19 20:06:40-04:00,10.0,0
2011-05-19 20:06:50-04:00,10.333334,0
2011-05-19 20:07:00-04:00,10.666667,0
2011-05-19 20:07:10-04:00,10.666666,0
2011-05-19 20:07:20-04:00,10.333334,0
2011-05-19 20:07:30-04:00,11.0,0
2011-05-19 20:07:40-04:00,10.333334,0
2011-05-19 20:07:50-04:00,10.333334,0
2011-05-19 20:08:00-04:00,10.333334,0
2011-05-19 20:08:10-04:00,10.0,0
2011-05-19 20:08:20-04:00,10.666666,0
2011-05-19 20:08:30-04:00,11.0,0
2011-05-19 20:08:40-04:00,10.333334,0
2011-05-19 20:08:50-04:00,10.666666,0
2011-05-19 20:09:00-04:00,10.0,0
2011-05-19 20:09:10-04:00,10.666666,0
2011-05-19 20:09:20-04:00,10.333334,0
2011-05-19 20:09:30-04:00,11.0,0
2011-05-19 20:09:40-04:00,10.666666,0
2011-05-19 20:09:50-04:00,10.666667,0
2011-05-19 20:10:00-04:00,10.333334,0
2011-05-19 20:10:10-04:00,10.333334,0
2011-05-19 20:10:20-04:00,10.5,0
2011-05-19 20:10:30-04:00,10.0,0
2011-05-19 20:10:40-04:00,10.333334,0
2011-05-19 20:10:50-04:00,10.333334,0
2011-05-19 20:11:00-04:00,10.0,0
2011-05-19 20:11:10-04:00,11.0,0
2011-05-19 20:11:20-04:00,10.0,0
2011-05-19 20:11:30-04:00,10.0,0
2011-05-19 20:11:40-04:00,10.333334,0
2011-05-19 20:11:50-04:00,10.5,0
2011-05-19 20:12:00-04:00,10.666667,0
2011-05-19 20:12:10-04:00,10.0,0
2011-05-19 20:12:20-04:00,10.0,0
2011-05-19 20:12:30-04:00,10.0,0
2011-05-19 20:12:40-04:00,10.333334,0
2011-05-19 20:12:50-04:00,10.666666,0
2011-05-19 20:13:00-04:00,11.0,0
2011-05-19 20:13:10-04:00,11.333333,0
2011-05-19 20:13:20-04:00,10.333334,0
2011-05-19 20:13:30-04:00,10.0,0
2011-05-19 20:13:40-04:00,10.333334,0
2011-05-19 20:13:50-04:00,10.0,0
2011-05-19 20:14:00-04:00,10.0,0
2011-05-19 20:14:10-04:00,10.333334,0
2011-05-19 20:14:20-04:00,10.333334,0
2011-05-19 20:14:30-04:00,10.0,0
2011-05-19 20:14:40-04:00,10.0,0
2011-05-19 20:14:50-04:00,10.666667,0
2011-05-19 20:15:00-04:00,10.333334,0
2011-05-19 20:15:10-04:00,10.0,0
2011-05-19 20:15:20-04:00,10.0,0
2011-05-19 20:15:30-04:00,11.0,0
2011-05-19 20:15:40-04:00,11.0,0
2011-05-19 20:15:50-04:00,10.333334,0
2011-05-19 20:16:00-04:00,10.5,0
2011-05-19 20:16:10-04:00,10.0,0
2011-05-19 20:16:20-04:00,10.333334,0
2011-05-19 20:16:30-04:00,10.5,0
2011-05-19 20:16:40-04:00,10.5,0
2011-05-19 20:16:50-04:00,10.0,0
2011-05-19 20:17:00-04:00,10.0,0
2011-05-19 20:17:10-04:00,10.333334,0
2011-05-19 20:17:20-04:00,10.0,0
2011-05-19 20:17:30-04:00,10.0,0
2011-05-19 20:17:40-04:00,10.0,0
2011-05-19 20:17:50-04:00,10.333334,0
2011-05-19 20:18:00-04:00,10.0,0
2011-05-19 20:18:10-04:00,10.0,0
2011-05-19 20:18:20-04:00,10.0,0
2011-05-19 20:18:30-04:00,10.0,0
2011-05-19 20:18:40-04:00,10.666666,0
2011-05-19 20:18:50-04:00,10.333334,0
2011-05-19 20:19:00-04:00,10.666666,0
2011-05-19 20:19:10-04:00,10.333334,0
2011-05-19 20:19:20-04:00,10.0,0
2011-05-19 20:19:30-04:00,10.0,0
2011-05-19 20:19:40-04:00,10.0,0
2011-05-19 20:19:50-04:00,10.333334,0
2011-05-19 20:20:00-04:00,10.333334,0
2011-05-19 20:20:10-04:00,10.333334,0
2011-05-19 20:20:20-04:00,10.0,0
2011-05-19 20:20:30-04:00,10.0,0
2011-05-19 20:20:40-04:00,10.0,0
2011-05-19 20:20:50-04:00,10.666666,0
2011-05-19 20:21:00-04:00,10.5,0
2011-05-19 20:21:10-04:00,10.333334,0
2011-05-19 20:21:20-04:00,10.333334,0
2011-05-19 20:21:30-04:00,10.5,0
2011-05-19 20:21:40-04:00,10.5,0
2011-05-19 20:21:50-04:00,10.333334,0
2011-05-19 20:22:00-04:00,10.333334,0
2011-05-19 20:22:10-04:00,11.0,0
2011-05-19 20:22:20-04:00,10.333334,0
2011-05-19 20:22:30-04:00,10.0,0
2011-05-19 20:22:40-04:00,10.333334,0
2011-05-19 20:22:50-04:00,10.0,0
2011-05-19 20:23:00-04:00,10.666666,0
2011-05-19 20:23:10-04:00,10.333334,0
2011-05-19 20:23:20-04:00,10.333334,0
2011-05-19 20:23:30-04:00,10.0,0
2011-05-19 20:23:40-04:00,10.666666,0
2011-05-19 20:23:50-04:00,11.0,0
2011-05-19 20:24:00-04:00,10.333334,0
2011-05-19 20:24:10-04:00,10.0,0
2011-05-19 20:24:20-04:00,10.0,0
2011-05-19 20:24:30-04:00,10.0,0
2011-05-19 20:24:40-04:00,10.0,0
2011-05-19 20:24:50-04:00,10.333334,0
2011-05-19 20:25:00-04:00,10.666667,0
2011-05-19 20:25:10-04:00,10.333334,0
2011-05-19 20:25:20-04:00,10.666666,0
2011-05-19 20:25:30-04:00,10.0,0
2011-05-19 20:25:40-04:00,11.0,0
2011-05-19 20:25:50-04:00,10.0,0
2011-05-19 20:26:00-04:00,11.0,0
2011-05-19 20:26:10-04:00,10.0,0
2011-05-19 20:26:20-04:00,10.333334,0
2011-05-19 20:26:30-04:00,10.0,0
2011-05-19 20:26:40-04:00,10.0,0
2011-05-19 20:26:50-04:00,10.5,0
2011-05-19 20:27:00-04:00,10.0,0
2011-05-19 20:27:10-04:00,10.666666,0
2011-05-19 20:27:20-04:00,10.333334,0
2011-05-19 20:27:30-04:00,10.0,0
2011-05-19 20:27:40-04:00,10.333334,0
2011-05-19 20:27:50-04:00,10.666667,0
2011-05-19 20:28:00-04:00,10.333334,0
2011-05-19 20:28:10-04:00,10.0,0
2011-05-19 20:28:20-04:00,10.666666,0
2011-05-19 20:28:30-04:00,10.0,0
2011-05-19 20:28:40-04:00,10.666666,0
2011-05-19 20:28:50-04:00,10.666666,0
2011-05-19 20:29:00-04:00,10.333334,0
2011-05-19 20:29:10-04:00,10.333334,0
2011-05-19 20:29:20-04:00,10.666666,0
2011-05-19 20:29:30-04:00,10.0,0
2011-05-19 20:29:40-04:00,10.666666,0
2011-05-19 20:29:50-04:00,10.333334,0
2011-05-19 20:30:00-04:00,10.333334,0
2011-05-19 20:30:10-04:00,10.333334,0
2011-05-19 20:30:20-04:00,10.5,0
2011-05-19 20:30:30-04:00,10.5,0
2011-05-19 20:30:40-04:00,10.333334,0
2011-05-19 20:30:50-04:00,10.666666,0
2011-05-19 20:31:00-04:00,10.666667,0
2011-05-19 20:31:10-04:00,10.5,0
2011-05-19 20:31:20-04:00,10.666667,0
2011-05-19 20:31:30-04:00,10.0,0
2011-05-19 20:31:40-04:00,11.0,0
2011-05-19 20:31:50-04:00,10.5,0
2011-05-19 20:32:00-04:00,10.0,0
2011-05-19 20:32:10-04:00,10.333334,0
2011-05-19 20:32:20-04:00,10.333334,0
2011-05-19 20:32:30-04:00,10.0,0
2011-05-19 20:32:40-04:00,10.0,0
2011-05-19 20:32:50-04:00,10.333334,0
2011-05-19 20:33:00-04:00,10.666666,0
2011-05-19 20:33:10-04:00,10.666666,0
2011-05-19 20:33:20-04:00,10.666667,0
2011-05-19 20:33:30-04:00,11.0,0
2011-05-19 20:33:40-04:00,10.666667,0
2011-05-19 20:33:50-04:00,10.0,0
2011-05-19 20:34:00-04:00,10.0,0
2011-05-19 20:34:10-04:00,10.333334,0
2011-05-19 20:34:20-04:00,10.333334,0
2011-05-19 20:34:30-04:00,10.0,0
2011-05-19 20:34:40-04:00,10.333334,0
2011-05-19 20:34:50-04:00,10.333334,0
2011-05-19 20:35:00-04:00,10.666667,0
2011-05-19 20:35:10-04:00,11.0,0
2011-05-19 20:35:20-04:00,10.666666,0
2011-05-19 20:35:30-04:00,11.0,0
2011-05-19 20:35:40-04:00,10.666666,0
2011-05-19 20:35:50-04:00,10.666666,0
2011-05-19 20:36:00-04:00,10.333334,0
2011-05-19 20:36:10-04:00,10.0,0
2011-05-19 20:36:20-04:00,10.0,0
2011-05-19 20:36:30-04:00,10.0,0
2011-05-19 20:36:40-04:00,10.333334,0
2011-05-19 20:36:50-04:00,10.0,0
2011-05-19 20:37:00-04:00,10.333334,0
2011-05-19 20:37:10-04:00,10.0,0
2011-05-19 20:37:20-04:00,10.333334,0
2011-05-19 20:37:30-04:00,10.0,0
2011-05-19 20:37:40-04:00,10.5,0
2011-05-19 20:37:50-04:00,10.0,0
2011-05-19 20:38:00-04:00,10.666666,0
2011-05-19 20:38:10-04:00,11.333334,0
2011-05-19 20:38:20-04:00,10.333334,0
2011-05-19 20:38:30-04:00,11.0,0
2011-05-19 20:38:40-04:00,10.0,0
2011-05-19 20:38:50-04:00,10.0,0
2011-05-19 20:39:00-04:00,10.333334,0
2011-05-19 20:39:10-04:00,10.0,0
2011-05-19 20:39:20-04:00,10.666667,0
2011-05-19 20:39:30-04:00,10.0,0
2011-05-19 20:39:40-04:00,10.333334,0
2011-05-19 20:39:50-04:00,10.0,0
2011-05-19 20:40:00-04:00,10.333334,0
2011-05-19 20:40:10-04:00,10.666667,0
2011-05-19 20:40:20-04:00,10.333334,0
2011-05-19 20:40:30-04:00,10.0,0
2011-05-19 20:40:40-04:00,10.0,0
2011-05-19 20:40:50-04:00,10.333334,0
2011-05-19 20:41:00-04:00,10.333334,0
2011-05-19 20:41:10-04:00,10.0,0
2011-05-19 20:41:20-04:00,10.666666,0
2011-05-19 20:41:30-04:00,10.0,0
2011-05-19 20:41:40-04:00,10.0,0
2011-05-19 20:41:50-04:00,10.0,0
2011-05-19 20:42:00-04:00,10.333334,0
2011-05-19 20:42:10-04:00,10.333334,0
2011-05-19 20:42:20-04:00,10.333334,0
2011-05-19 20:42:30-04:00,10.0,0
2011-05-19 20:42:40-04:00,10.333334,0
2011-05-19 20:42:50-04:00,10.333334,0
2011-05-19 20:43:00-04:00,10.0,0
2011-05-19 20:43:10-04:00,10.666666,0
2011-05-19 20:43:20-04:00,10.0,0
2011-05-19 20:43:30-04:00,10.0,0
2011-05-19 20:43:40-04:00,182.0,1
2011-05-19 20:43:50-04:00,232.33333,0
2011-05-19 20:44:00-04:00,229.0,0
2011-05-19 20:44:10-04:00,218.5,0
2011-05-19 20:44:20-04:00,213.33334,0
2011-05-19 20:44:30-04:00,207.0,0
2011-05-19 20:44:40-04:00,206.0,0
2011-05-19 20:44:50-04:00,205.0,0
2011-05-19 20:45:00-04:00,206.0,0
2011-05-19 20:45:10-04:00,205.0,0
2011-05-19 20:45:20-04:00,202.99998,0
2011-05-19 20:45:30-04:00,203.0,0
2011-05-19 20:45:40-04:00,202.33333,0
2011-05-19 20:45:50-04:00,203.33333,0
2011-05-19 20:46:00-04:00,202.66666,0
2011-05-19 20:46:10-04:00,201.66667,0
2011-05-19 20:46:20-04:00,201.0,0
2011-05-19 20:46:30-04:00,204.0,0
2011-05-19 20:46:40-04:00,201.0,0
2011-05-19 20:46:50-04:00,201.33333,0
2011-05-19 20:47:00-04:00,201.33333,0
2011-05-19 20:47:10-04:00,200.0,0
2011-05-19 20:47:20-04:00,201.33334,0
2011-05-19 20:47:30-04:00,204.0,0
2011-05-19 20:47:40-04:00,200.0,0
2011-05-19 20:47:50-04:00,200.33333,0
2011-05-19 20:48:00-04:00,199.0,0
2011-05-19 20:48:10-04:00,200.66667,0
2011-05-19 20:48:20-04:00,199.33333,0
2011-05-19 20:48:30-04:00,202.0,0
2011-05-19 20:48:40-04:00,199.0,0
2011-05-19 20:48:50-04:00,198.66667,0
2011-05-19 20:49:00-04:00,198.33333,0
2011-05-19 20:49:10-04:00,199.66666,0
2011-05-19 20:49:20-04:00,198.0,0
2011-05-19 20:49:30-04:00,200.0,0
2011-05-19 20:49:40-04:00,198.0,0
2011-05-19 20:49:50-04:00,197.33333,0
2011-05-19 20:50:00-04:00,198.33333,0
2011-05-19 20:50:10-04:00,197.0,0
2011-05-19 20:50:20-04:00,197.0,0
2011-05-19 20:50:30-04:00,200.0,0
2011-05-19 20:50:40-04:00,197.33333,0
2011-05-19 20:50:50-04:00,196.33333,0
2011-05-19 20:51:00-04:00,197.33333,0
2011-05-19 20:51:10-04:00,196.5,0
2011-05-19 20:51:20-04:00,195.66667,0
2011-05-19 20:51:30-04:00,195.5,0
2011-05-19 20:51:40-04:00,196.33333,0
2011-05-19 20:51:50-04:00,196.5,0
2011-05-19 20:52:00-04:00,194.66666,0
2011-05-19 20:52:10-04:00,195.66667,0
2011-05-19 20:52:20-04:00,194.33333,0
2011-05-19 20:52:30-04:00,193.5,0
2011-05-19 20:52:40-04:00,195.0,0
2011-05-19 20:52:50-04:00,195.5,0
2011-05-19 20:53:00-04:00,193.66666,0
2011-05-19 20:53:10-04:00,193.0,0
2011-05-19 20:53:20-04:00,193.33333,0
2011-05-19 20:53:30-04:00,194.0,0
2011-05-19 20:53:40-04:00,194.0,0
2011-05-19 20:53:50-04:00,192.33333,0
2011-05-19 20:54:00-04:00,191.66666,0
2011-05-19 20:54:10-04:00,193.33333,0
2011-05-19 20:54:20-04:00,192.66666,0
2011-05-19 20:54:30-04:00,193.0,0
2011-05-19 20:54:40-04:00,191.33333,0
2011-05-19 20:54:50-04:00,193.33333,0
2011-05-19 20:55:00-04:00,191.33333,0
2011-05-19 20:55:10-04:00,191.66666,0
2011-05-19 20:55:20-04:00,192.66667,0
2011-05-19 20:55:30-04:00,189.0,0
2011-05-19 20:55:40-04:00,192.0,0
2011-05-19 20:55:50-04:00,190.33333,0
2011-05-19 20:56:00-04:00,191.33333,0
2011-05-19 20:56:10-04:00,191.0,0
2011-05-19 20:56:20-04:00,191.66666,0
2011-05-19 20:56:30-04:00,188.0,0
2011-05-19 20:56:40-04:00,191.66666,0
2011-05-19 20:56:50-04:00,189.33333,0
2011-05-19 20:57:00-04:00,191.0,0
2011-05-19 20:57:10-04:00,188.66667,0
2011-05-19 20:57:20-04:00,192.0,0
2011-05-19 20:57:30-04:00,192.0,0
2011-05-19 20:57:40-04:00,190.0,0
2011-05-19 20:57:50-04:00,190.66667,0
2011-05-19 20:58:00-04:00,189.0,0
2011-05-19 20:58:10-04:00,191.0,0
2011-05-19 20:58:20-04:00,10.0,1
2011-05-19 20:58:30-04:00,10.0,0
2011-05-19 20:58:40-04:00,10.666666,0
2011-05-19 20:58:50-04:00,10.333334,0
2011-05-19 20:59:00-04:00,11.333334,0
2011-05-19 20:59:10-04:00,10.333334,0
2011-05-19 20:59:20-04:00,10.666667,0
2011-05-19 20:59:30-04:00,10.0,0
2011-05-19 20:59:40-04:00,10.666667,0
2011-05-19 20:59:50-04:00,10.0,0
2011-05-19 21:00:00-04:00,10.333334,0
2011-05-19 21:00:10-04:00,10.333334,0
2011-05-19 21:00:20-04:00,10.333334,0
2011-05-19 21:00:30-04:00,10.0,0
2011-05-19 21:00:40-04:00,10.333334,0
2011-05-19 21:00:50-04:00,10.666667,0
2011-05-19 21:01:00-04:00,10.333334,0
2011-05-19 21:01:10-04:00,10.333334,0
2011-05-19 21:01:20-04:00,10.666666,0
2011-05-19 21:01:30-04:00,10.0,0
2011-05-19 21:01:40-04:00,11.0,0
2011-05-19 21:01:50-04:00,11.333334,0
2011-05-19 21:02:00-04:00,10.0,0
2011-05-19 21:02:10-04:00,10.666667,0
2011-05-19 21:02:20-04:00,10.333334,0
2011-05-19 21:02:30-04:00,11.0,0
2011-05-19 21:02:40-04:00,10.666667,0
2011-05-19 21:02:50-04:00,10.0,0
2011-05-19 21:03:00-04:00,10.333334,0
2011-05-19 21:03:10-04:00,10.333334,0
2011-05-19 21:03:20-04:00,11.5,0
2011-05-19 21:03:30-04:00,10.0,0
2011-05-19 21:03:40-04:00,10.666667,0
2011-05-19 21:03:50-04:00,10.0,0
2011-05-19 21:04:00-04:00,10.333334,0
2011-05-19 21:04:10-04:00,10.0,0
2011-05-19 21:04:20-04:00,10.333334,0
2011-05-19 21:04:30-04:00,11.0,0
2011-05-19 21:04:40-04:00,10.333334,0
2011-05-19 21:04:50-04:00,10.333334,0
2011-05-19 21:05:00-04:00,10.0,0
2011-05-19 21:05:10-04:00,10.666667,0
2011-05-19 21:05:20-04:00,10.666666,0
2011-05-19 21:05:30-04:00,10.5,0
2011-05-19 21:05:40-04:00,10.5,0
